1400100000,Abra,Prov
1401100000,Benguet,Prov
1402700000,Ifugao,Prov
1403200000,Kalinga,Prov
1404400000,Mountain Province,Prov
1408100000,Apayao,Prov
0102800000,Ilocos Norte,Prov
0102900000,Ilocos Sur,Prov
0103300000,La Union,Prov
0105500000,Pangasinan,Prov
0200900000,Batanes,Prov
0201500000,Cagayan,Prov
0203100000,Isabela,Prov
0205000000,Nueva Vizcaya,Prov
0205700000,Quirino,Prov
0300800000,Bataan,Prov
0301400000,Bulacan,Prov
0304900000,Nueva Ecija,Prov
0305400000,Pampanga,Prov
0306900000,Tarlac,Prov
0307100000,Zambales,Prov
0307700000,Aurora,Prov
0401000000,Batangas,Prov
0402100000,Cavite,Prov
0403400000,Laguna,Prov
0405600000,Quezon,Prov
0405800000,Rizal,Prov
1704000000,Marinduque,Prov
1705100000,Occidental Mindoro,Prov
1705200000,Oriental Mindoro,Prov
1705300000,Palawan,Prov
1705900000,Romblon,Prov
0500500000,Albay,Prov
0501600000,Camarines Norte,Prov
0501700000,Camarines Sur,Prov
0502000000,Catanduanes,Prov
0504100000,Masbate,Prov
0506200000,Sorsogon,Prov
0600400000,Aklan,Prov
0600600000,Antique,Prov
0601900000,Capiz,Prov
0603000000,Iloilo,Prov
0607900000,Guimaras,Prov
1804500000,Negros Occidental,Prov
1804600000,Negros Oriental,Prov
1806100000,Siquijor,Prov
0701200000,Bohol,Prov
0702200000,Cebu,Prov
0802600000,Eastern Samar,Prov
0803700000,Leyte,Prov
0804800000,Northern Samar,Prov
0806000000,Samar,Prov
0806400000,Southern Leyte,Prov
0807800000,Biliran,Prov
0907200000,Zamboanga del Norte,Prov
0907300000,Zamboanga del Sur,Prov
0908300000,Zamboanga Sibugay,Prov
1001300000,Bukidnon,Prov
1001800000,Camiguin,Prov
1003500000,Lanao del Norte,Prov
1004200000,Misamis Occidental,Prov
1004300000,Misamis Oriental,Prov
1102300000,Davao del Norte,Prov
1102400000,Davao del Sur,Prov
1102500000,Davao Oriental,Prov
1108200000,Davao de Oro,Prov
1108600000,Davao Occidental,Prov
1204700000,Cotabato,Prov
1206300000,South Cotabato,Prov
1206500000,Sultan Kudarat,Prov
1208000000,Sarangani,Prov
1600200000,Agusan del Norte,Prov
1600300000,Agusan del Sur,Prov
1606700000,Surigao del Norte,Prov
1606800000,Surigao del Sur,Prov
1608500000,Dinagat Islands,Prov
1900700000,Basilan,Prov
1903600000,Lanao del Sur,Prov
1906600000,Sulu,Prov
1907000000,Tawi-Tawi,Prov
1908700000,Maguindanao del Norte,Prov
1908800000,Maguindanao del Sur,Prov
